"0","s_genres <- strsplit(df$listed_in, split = "", "")"
"0","genres_listed_in <- data.frame(type = rep(df$type, sapply(s_genres, length)), "
"0","                               listed_in = unlist(s_genres))"
"0","genres_listed_in$listed_in <- as.character(gsub("","","""",genres_listed_in$listed_in))"
"0",""
"0","df_by_listed_in <- genres_listed_in %>% "
"0","  group_by(type, listed_in) %>% "
"0","  summarise(count = n()) %>% "
"0","  arrange(desc(count)) %>% top_n(10)"
"2","`summarise()` has grouped output by 'type'. You can override using the `.groups` argument."
"2","Selecting by count"
"0","plot_ly(df_by_listed_in, x = ~listed_in, y = ~count,"
"0","        type = 'bar', color = ~type,"
"0","        colors = c(""#bd3939"", ""#399ba3"")) %>%"
"0","  layout(xaxis = list(categoryorder = ""array"", "
"0","                      categoryarray = df_by_listed_in$listed_in, "
"0","                      title = 'Төрөл',"
"0","                      tickangle = 45), "
"0","         yaxis = list(title = 'Тоо хэмжээ'), "
"0","         title = ""Шилдэг төрлүүд (Кино болон ТВ шоу)"", margin = list(t = 54),"
"0","         legend = list(x = 100, y = 0.5))"
